ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb,BIV_suspfeeder
797,0,0,0,0.4,20,0
798,0,0,0,0.4,20,0
799,0,0,0,0.4,20,0
800,0,0,0,0.4,20,0
801,0,0,0,0.4,20,0
802,0,0,0,0.4,20,0
803,0,0,0,0.4,20,0
804,0,0,0,0.4,20,0
805,0,0,0,0.4,20,0
806,0,0,0,0.4,20,0
807,0,0,0,0.4,20,0
808,0,0,0,0.4,20,0
809,0,0,0,0.4,20,0
810,0,0,0,0.4,20,0
811,0,0,0,0.4,20,0
812,0,0,0,0.4,20,0
813,0,0,0,0.4,20,0
814,0,0,0,0.4,20,0
815,0,0,0,0.4,20,0
816,0,0,0,0.4,20,0
817,0,0,0,0.4,20,0
818,0,0,0,0.4,20,0
819,6408.8931,6408.8931,0,0,20,0
820,17834.7401,17834.7401,0,0,20,0
821,17646.9477,17646.9477,0,0,20,0
822,0,0,0,0.4,20,0
823,0,0,0,0.4,20,0
824,0,0,0,0.4,20,0
825,0,0,0,0.4,20,0
826,17007.1732,17007.1732,0,0,20,0
827,0,0,0,0.4,20,0
828,0,0,0,0.4,20,0
829,0,0,0,0.4,20,0
830,0,0,0,0.4,20,0
831,0,0,0,0.4,20,0
832,0,0,0,0.4,20,0
833,0,0,0,0.4,20,0
834,0,0,0,0.4,20,0
835,0,0,0,0.4,20,0
836,0,0,0,0.4,20,0
837,0,0,0,0.4,20,0
838,0,0,0,0.4,20,0
839,0,0,0,0.4,20,0
840,0,0,0,0.4,20,0
841,0,0,0,0.4,20,0
842,0,0,0,0.4,20,0
843,0,0,0,0.4,20,0
844,0,0,0,0.4,20,0
845,0,0,0,0.4,20,0
846,0,0,0,0.4,20,0
847,0,0,0,0.4,20,0
848,0,0,0,0.4,20,0
849,17877.087,17877.087,0,0,20,0
850,17773.6714,17773.6714,0,0,20,0
851,0,0,0,0.4,20,0
852,0,0,0,0.4,20,0
853,0,0,0,0.4,20,0
854,17851.0004,17851.0004,0,0,20,0
855,0,0,0,0.4,20,0
856,0,0,0,0.4,20,0
857,0,0,0,0.4,20,0
858,0,0,0,0.4,20,0
859,0,0,0,0.4,20,0
860,0,0,0,0.4,20,0
861,0,0,0,0.4,20,0
862,0,0,0,0.4,20,0
863,0,0,0,0.4,20,0
864,0,0,0,0.4,20,0
865,0,0,0,0.4,20,0
866,0,0,0,0.4,20,0
867,0,0,0,0.4,20,0
868,0,0,0,0.4,20,0
869,0,0,0,0.4,20,0
870,0,0,0,0.4,20,0
871,17708.3976,17708.3976,0,0,20,0
872,0,0,0,0.4,20,0
873,0,0,0,0.4,20,0
874,0,0,0,0.4,20,0
875,0,0,0,0.4,20,0
876,0,0,0,0.4,20,0
877,0,0,0,0.4,20,0
878,0,0,0,0.4,20,0
879,0,0,0,0.4,20,0
880,0,0,0,0.4,20,0
881,0,0,0,0.4,20,0
882,0,0,0,0.4,20,0
883,0,0,0,0.4,20,0
884,0,0,0,0.4,20,0
885,0,0,0,0.4,20,0
886,0,0,0,0.4,20,0
887,0,0,0,0.4,20,0
888,0,0,0,0.4,20,0
889,0,0,0,0.4,20,0
890,0,0,0,0.4,20,0
891,0,0,0,0.4,20,0
892,0,0,0,0.4,20,0
893,0,0,0,0.4,20,0
894,0,0,0,0.4,20,0
895,0,0,0,0.4,20,0
896,0,0,0,0.4,20,0
897,0,0,0,0.4,20,0
898,0,0,0,0.4,20,0
899,0,0,0,0.4,20,0
900,0,0,0,0.4,20,0
901,0,0,0,0.4,20,0
902,0,0,0,0.4,20,0
903,0,0,0,0.4,20,0
904,0,0,0,0.4,20,0
905,0,0,0,0.4,20,0
906,0,0,0,0.4,20,0
907,0,0,0,0.4,20,0
908,2550.9292,2550.9292,0,0,20,0
909,0,0,0,0.4,20,0
910,0,0,0,0.4,20,0
911,12682.4212,12682.4212,0,0,20,0
912,0,0,0,0.4,20,0
913,0,0,0,0.4,20,0
914,0,0,0,0.4,20,0
915,0,0,0,0.4,20,0
916,0,0,0,0.4,20,0
917,0,0,0,0.4,20,0
918,0,0,0,0.4,20,0
919,0,0,0,0.4,20,0
920,0,0,0,0.4,20,0
921,0,0,0,0.4,20,0
922,0,0,0,0.4,20,0
923,0,0,0,0.4,20,0
924,0,0,0,0.4,20,0
925,0,0,0,0.4,20,0
926,0,0,0,0.4,20,0
927,0,0,0,0.4,20,0
928,0,0,0,0.4,20,0
929,0,0,0,0.4,20,0
930,0,0,0,0.4,20,0
931,0,0,0,0.4,20,0
932,0,0,0,0.4,20,0
933,0,0,0,0.4,20,0
934,0,0,0,0.4,20,0
935,0,0,0,0.4,20,0
936,17447.6793,17447.6793,0,0,20,0
937,0,0,0,0.4,20,0
938,0,0,0,0.4,20,0
939,0,0,0,0.4,20,0
940,0,0,0,0.4,20,0
941,0,0,0,0.4,20,0
942,0,0,0,0.4,20,0
943,17659.8081,17659.8081,0,0,20,0
944,0,0,0,0.4,20,0
945,0,0,0,0.4,20,0
946,17795.1505,17795.1505,0,0,20,0
947,0,0,0,0.4,20,0
948,0,0,0,0.4,20,0
949,17857.3812,17857.3812,0,0,20,0
950,0,0,0,0.4,20,0
951,0,0,0,0.4,20,0
952,0,0,0,0.4,20,0
953,0,0,0,0.4,20,0
954,0,0,0,0.4,20,0
955,0,0,0,0.4,20,0
956,17841.6342,17841.6342,0,0,20,0
957,0,0,0,0.4,20,0
958,0,0,0,0.4,20,0
959,0,0,0,0.4,20,0
960,0,0,0,0.4,20,0
961,0,0,0,0.4,20,0
962,0,0,0,0.4,20,0
963,0,0,0,0.4,20,0
964,0,0,0,0.4,20,0
965,0,0,0,0.4,20,0
966,0,0,0,0.4,20,0
967,0,0,0,0.4,20,0
968,0,0,0,0.4,20,0
969,0,0,0,0.4,20,0
970,0,0,0,0.4,20,0
971,0,0,0,0.4,20,0
972,0,0,0,0.4,20,0
973,0,0,0,0.4,20,0
974,0,0,0,0.4,20,0
975,0,0,0,0.4,20,0
976,0,0,0,0.4,20,0
977,0,0,0,0.4,20,0
978,0,0,0,0.4,20,0
979,0,0,0,0.4,20,0
980,0,0,0,0.4,20,0
981,0,0,0,0.4,20,0
982,0,0,0,0.4,20,0
983,0,0,0,0.4,20,0
984,0,0,0,0.4,20,0
985,0,0,0,0.4,20,0
986,0,0,0,0.4,20,0
987,0,0,0,0.4,20,0
988,0,0,0,0.4,20,100
989,0,0,0,0.4,20,100
990,0,0,0,0.4,20,0
991,0,0,0,0.4,20,100
992,0,0,0,0.4,20,100
993,0,0,0,0.4,20,100
994,0,0,0,0.4,20,100
995,0,0,0,0.4,20,100
996,0,0,0,0.4,20,100
997,0,0,0,0.4,20,100
998,0,0,0,0.4,20,100
999,0,0,0,0.4,20,100
1000,0,0,0,0.4,20,100
1001,0,0,0,0.4,20,100
1002,0,0,0,0.4,20,100
1003,0,0,0,0.4,20,100
1004,0,0,0,0.4,20,100
1005,0,0,0,0.4,20,100
1006,0,0,0,0.4,20,100
1007,0,0,0,0.4,20,100
1008,0,0,0,0.4,20,100
1009,0,0,0,0.4,20,100
1010,0,0,0,0.4,20,100
1011,0,0,0,0.4,20,100
1012,0,0,0,0.4,20,100
1013,0,0,0,0.4,20,100
1014,0,0,0,0.4,20,100
1015,0,0,0,0.4,20,100
1016,0,0,0,0.4,20,100
1017,0,0,0,0.4,20,100
1018,0,0,0,0.4,20,100
1019,0,0,0,0.4,20,100
1020,0,0,0,0.4,20,100
1021,0,0,0,0.4,20,100
1022,0,0,0,0.4,20,100
1023,0,0,0,0.4,20,100
1024,0,0,0,0.4,20,100
1025,0,0,0,0.4,20,100
1026,0,0,0,0.4,20,100
1027,0,0,0,0.4,20,100
1028,0,0,0,0.4,20,100
1029,0,0,0,0.4,20,100
1030,0,0,0,0.4,20,100
1031,0,0,0,0.4,20,100
1032,0,0,0,0.4,20,100
1033,0,0,0,0.4,20,100
1034,0,0,0,0.4,20,100
1035,0,0,0,0.4,20,100
1036,0,0,0,0.4,20,100
1037,0,0,0,0.4,20,100
1038,0,0,0,0.4,20,100
1039,0,0,0,0.4,20,100
1040,0,0,0,0.4,20,100
1041,0,0,0,0.4,20,100
1042,0,0,0,0.4,20,100
1043,0,0,0,0.4,20,100
1044,0,0,0,0.4,20,100
1045,0,0,0,0.4,20,100
1046,0,0,0,0.4,20,100
1047,0,0,0,0.4,20,100
1048,0,0,0,0.4,20,100
1049,0,0,0,0.4,20,100
1050,0,0,0,0.4,20,100
1051,0,0,0,0.4,20,100
1052,0,0,0,0.4,20,100
1053,0,0,0,0.4,20,100
1054,0,0,0,0,0,100
1055,17393.2059,17393.2059,0,0,20,2778
1056,0,0,0,0,0,100
1057,8990.5735,8990.5735,0,0,20,100
1058,0,0,0,0,0,100
1059,16595.0619,16595.0619,0,0,20,27967
1060,16818.545,16818.545,0,0,20,27967
1061,13963.5548,13963.5548,0,0,20,27967
1062,1084.7893,1084.7893,0,0,20,27967
1063,6124.5866,6124.5866,0,0,20,100
1064,0,0,0,0,0,100
1065,517.5978,517.5978,0,0,20,100
1066,0,0,0,0,0,100
1067,0,0,0,0,0,100
1068,0,0,0,0,0,100
1069,0,0,0,1,1,100
1070,0,0,0,0,0,100
1071,13288.3509,13288.3509,0,0,20,27967
1072,15611.9086,15611.9086,0,0,20,27967
1073,3560.9721,3560.9721,0,0,20,100
1074,1750.6215,1750.6215,0,0,20,2778
1075,0,0,0,0,0,100
1076,392.5582,392.5582,0,0,20,100
1077,896.1783,896.1783,0,0,20,2778
1078,0,0,0,1,1,100
1079,15734.2597,15734.2597,0,0,20,27967
1080,16211.2952,16211.2952,0,0,20,27967
1081,16663.3565,16663.3565,0,0,20,100
1082,0,0,0,0,0,100
1083,0,0,0,0,0,100
1084,0,0,0,0,0,100
1085,13406.6011,13406.6011,0,0,20,27967
1086,3599.8903,3599.8903,0,0,20,100
1087,10774.9725,10774.9725,0,0,20,27967
1088,15043.5258,15043.5258,0,0,20,27967
1089,15488.7828,15488.7828,0,0,20,27967
1090,1147.8817,1147.8817,0,0,20,100
1091,456.3082,456.3082,0,0,20,100
1092,0,0,0,0,0,100
1093,0,0,0,0,0,100
1094,0,0,0,0,0,100
1095,0,0,0,0,0,100
1096,361.4734,361.4734,0,0,20,100
1097,6849.0899,6849.0899,0,0,20,100
1098,1534.1771,1534.1771,0,0,20,100
1099,16880.9465,16880.9465,0,0,20,27967
1100,17416.8832,17416.8832,0,0,20,27967
1101,0,0,0,0,0,100
1102,13313.1187,13313.1187,0,0,20,27967
1103,16015.757,16015.757,0,0,20,27967
1104,2503.8196,2503.8196,0,0,20,100
1105,8875.0045,8875.0045,0,0,20,27967
1106,648.2658,648.2658,0,0,20,27967
1107,16919.561,16919.561,0,0,20,27967
1108,366.7802,366.7802,0,0,20,100
1109,357.4282,357.4282,0,0,20,100
1110,443.0315,443.0315,0,0,20,100
1111,0,0,0,0,0,100
1112,0,0,0,0,0,100
1113,0,0,0,0,0,100
1114,0,0,0,0,0,100
1115,357.6764,357.6764,0,0,20,100
1116,357.1969,357.1969,0,0,20,27967
1117,406.7113,406.7113,0,0,20,27967
1118,17359.6562,17359.6562,0,0,20,100
1119,14389.9784,14389.9784,0,0,20,100
1120,611.848,611.848,0,0,20,100
1121,17095.8208,17095.8208,0,0,20,27967
1122,17300.9551,17300.9551,0,0,20,27967
1123,0,0,0,0,0,27967
1124,17369.7134,17369.7134,0,0,20,27967
1125,0,0,0,0,0,100
1126,15662.4025,15662.4025,0,0,20,27967
1127,16692.4354,16692.4354,0,0,20,27967
1128,477.7054,477.7054,0,0,20,27967
1129,6527.2892,6527.2892,0,0,20,27967
1130,13597.3311,13597.3311,0,0,20,27967
1131,358.1885,358.1885,0,0,20,100
1132,357.1931,357.1931,0,0,20,100
1133,357.1534,357.1534,0,0,20,27967
1134,365.5306,365.5306,0,0,20,100
1135,367.1251,367.1251,0,0,20,100
1136,0,0,0,0,0,100
1137,357.6987,357.6987,0,0,20,100
1138,0,0,0,0.05,10,100
1139,0,0,0,0,0,100
1140,357.1673,357.1673,0,0,20,27967
1141,0,0,0,0.05,10,100
1142,357.1488,357.1488,0,0,20,27967
1143,369.7279,369.7279,0,0,20,27967
1144,17091.9733,17091.9733,0,0,20,100
1145,2431.7834,2431.7834,0,0,20,63955
1146,1355.5452,1355.5452,0,0,20,63955
1147,433.8688,433.8688,0,0,20,63955
1148,373.6473,373.6473,0,0,20,100
1149,17190.3938,17190.3938,0,0,20,27967
1150,16915.3817,16915.3817,0,0,20,27967
1151,17095.6425,17095.6425,0,0,20,27967
1152,17402.1838,17402.1838,0,0,20,27967
1153,0,0,0,0,0,100
1154,17394.4473,17394.4473,0,0,20,27967
1155,17520.1657,17520.1657,0,0,20,27967
1156,16465.6285,16465.6285,0,0,20,27967
1157,0,0,0,0,0,27967
1158,15121.9465,15121.9465,0,0,20,27967
1159,371.4999,371.4999,0,0,20,100
1160,2001.8168,2001.8168,0,0,20,27967
1161,357.4512,357.4512,0,0,20,27967
1162,357.1731,357.1731,0,0,20,27967
1163,357.1476,357.1476,0,0,20,27967
1164,357.1453,357.1453,0,0,20,27967
1165,358.7102,358.7102,0,0,20,27967
1166,359.131,359.131,0,0,20,27967
1167,0,0,0,0.05,10,100
1168,0,0,0,0.05,10,100
1169,357.2581,357.2581,0,0,20,100
1170,0,0,0,0.05,10,100
1171,0,0,0,0.05,10,100
1172,0,0,0,0.05,10,100
1173,359.1394,359.1394,0,0,20,100
1174,358.3336,358.3336,0,0,20,27967
1175,0,0,0,0,0,100
1176,1317.3284,1317.3284,0,0,20,63955
1177,521.0578,521.0578,0,0,20,63955
1178,369.942,369.942,0,0,20,63955
1179,362.2123,362.2123,0,0,20,27967
1180,358.2791,358.2791,0,0,20,27967
1181,359.0299,359.0299,0,0,20,27967
1182,0,0,0,0,0,100
1183,15927.6638,15927.6638,0,0,20,27967
1184,0,0,0,0,0,100
1185,17628.202,17628.202,0,0,20,100
1186,0,0,0,0,0,27967
1187,17407.5537,17407.5537,0,0,20,27967
1188,0,0,0,0,0,100
1189,0,0,0,0,0,100
1190,0,0,0,0.05,10,100
1191,0,0,0,0.05,10,100
1192,13355.5909,13355.5909,0,0,20,27967
1193,0,0,0,0,0,100
1194,0,0,0,0,0,100
1195,0,0,0,0,0,100
1196,0,0,0,0,0,100
1197,357.2738,357.2738,0,0,20,100
1198,357.9247,357.9247,0,0,20,27967
1199,357.1477,357.1477,0,0,20,27967
1200,357.2369,357.2369,0,0,20,100
1201,357.145,357.145,0,0,20,27967
1202,357.1462,357.1462,0,0,20,27967
1203,0,0,0,0,0,100
1204,357.668,357.668,0,0,20,27967
1205,357.925,357.925,0,0,20,27967
1206,0,0,0,0.05,10,100
1207,0,0,0,0.05,10,100
1208,357.1627,357.1627,0,0,20,100
1209,357.2447,357.2447,0,0,20,27967
1210,0,0,0,0.05,10,100
1211,0,0,0,0.05,10,100
1212,0,0,0,0.05,10,100
1213,0,0,0,0.05,10,100
1214,357.6751,357.6751,0,0,20,100
1215,357.3862,357.3862,0,0,20,27967
1216,357.8913,357.8913,0,0,20,100
1217,0,0,0,0,0,100
1218,579.7376,579.7376,0,0,20,63955
1219,361.3647,361.3647,0,0,20,27967
1220,357.4202,357.4202,0,0,20,27967
1221,702.0232,702.0232,0,0,20,63955
1222,357.2547,357.2547,0,0,20,27967
1223,357.2007,357.2007,0,0,20,27967
1224,357.2662,357.2662,0,0,20,27967
1225,17012.6266,17012.6266,0,0,20,27967
1226,16859.2194,16859.2194,0,0,20,100
1227,0,0,0,0,0,100
1228,0,0,0,0,0,100
1229,0,0,0,0,0,100
1230,0,0,0,0,0,100
1231,0,0,0,0,0,100
1232,0,0,0,0,0,100
1233,16449.131,16449.131,0,0,20,27967
1234,0,0,0,0,0,100
1235,16984.3885,16984.3885,0,0,20,27967
1236,17511.4826,17511.4826,0,0,20,100
1237,0,0,0,0,0,100
1238,0,0,0,0,0,100
1239,0,0,0,0.05,10,100
1240,0,0,0,0.05,10,100
1241,0,0,0,0.05,10,100
1242,357.1535,357.1535,0,0,20,100
1243,357.2201,357.2201,0,0,20,100
1244,0,0,0,0.05,10,100
1245,0,0,0,0.05,10,100
1246,0,0,0,0,0,100
1247,0,0,0,0,0,100
1248,357.4832,357.4832,0,0,20,27967
1249,357.2841,357.2841,0,0,20,27967
1250,0,0,0,0.05,10,100
1251,0,0,0,0.05,10,100
1252,357.149,357.149,0,0,20,100
1253,0,0,0,0.05,10,100
1254,0,0,0,0.05,10,100
1255,357.1707,357.1707,0,0,20,100
1256,357.2711,357.2711,0,0,20,27967
1257,0,0,0,0.05,10,100
1258,0,0,0,0.05,10,100
1259,0,0,0,0,0,100
1260,0,0,0,0,0,63955
1261,377.0116,377.0116,0,0,20,100
1262,358.4892,358.4892,0,0,20,27967
1263,1122.9826,1122.9826,0,0,20,63955
1264,357.3227,357.3227,0,0,20,27967
1265,0,0,0,0,0,100
1266,357.174,357.174,0,0,20,27967
1267,357.1601,357.1601,0,0,20,27967
1268,357.1948,357.1948,0,0,20,27967
1269,357.1523,357.1523,0,0,20,27967
1270,357.2344,357.2344,0,0,20,27967
1271,17697.2213,17697.2213,0,0,20,100
1272,14086.5607,14086.5607,0,0,20,27967
1273,0,0,0,0,0,100
1274,0,0,0,0,0,27967
1275,0,0,0,0,0,100
1276,17080.2672,17080.2672,0,0,20,27967
1277,0,0,0,0,0,100
1278,0,0,0,0,0,100
1279,6612.9799,6612.9799,0,0,20,100
1280,16586.5004,16586.5004,0,0,20,27967
1281,0,0,0,0.05,10,100
1282,16577.5883,16577.5883,0,0,20,27967
1283,16140.6439,16140.6439,0,0,20,27967
1284,0,0,0,0,0,100
1285,0,0,0,0,0,27967
1286,0,0,0,0.05,10,100
1287,16404.9424,16404.9424,0,0,20,27967
1288,357.2025,357.2025,0,0,20,100
1289,0,0,0,0.05,10,100
1290,0,0,0,0,0,100
1291,1169.8279,1169.8279,0,0,20,27967
1292,4061.8149,4061.8149,0,0,20,27967
1293,0,0,0,0.05,10,100
1294,0,0,0,0.05,10,100
1295,0,0,0,0,0,100
1296,0,0,0,0,0,100
1297,0,0,0,0.05,10,100
1298,0,0,0,0.05,10,100
1299,0,0,0,0.05,10,100
1300,357.1487,357.1487,0,0,20,100
1301,357.1454,357.1454,0,0,20,100
1302,0,0,0,0.05,10,100
1303,0,0,0,0.05,10,100
1304,0,0,0,0.05,10,100
1305,0,0,0,0.05,10,100
1306,357.1899,357.1899,0,0,20,100
1307,357.1475,357.1475,0,0,20,100
1308,357.238,357.238,0,0,20,27967
1309,357.208,357.208,0,0,20,100
1310,0,0,0,0.05,10,100
1311,462.7667,462.7667,0,0,20,27967
1312,367.8197,367.8197,0,0,20,100
1313,2473.608,2473.608,0,0,20,63955
1314,357.677,357.677,0,0,20,100
1315,17772.6566,17772.6566,0,0,20,100
1316,357.2234,357.2234,0,0,20,27967
1317,0,0,0,0,0,100
1318,357.2558,357.2558,0,0,20,27967
1319,357.151,357.151,0,0,20,27967
1320,357.1707,357.1707,0,0,20,27967
1321,357.1465,357.1465,0,0,20,27967
1322,357.1772,357.1772,0,0,20,27967
1323,357.2369,357.2369,0,0,20,27967
1324,800.202,800.202,0,0,20,27967
1325,2764.4636,2764.4636,0,0,20,27967
1326,699.9257,699.9257,0,0,20,27967
1327,732.9788,732.9788,0,0,20,27967
1328,472.7954,472.7954,0,0,20,100
1329,447.5098,447.5098,0,0,20,100
1330,0,0,0,0.05,10,100
1331,499.0438,499.0438,0,0,20,27967
1332,0,0,0,0,0,100
1333,15662.2735,15662.2735,0,0,20,27967
1334,0,0,0,0.05,10,100
1335,16004.7089,16004.7089,0,0,20,27967
1336,0,0,0,0.05,10,100
1337,0,0,0,0.05,10,100
1338,0,0,0,0.05,10,27967
1339,15154.0081,15154.0081,0,0,20,27967
1340,357.4408,357.4408,0,0,20,27967
1341,0,0,0,0.05,10,100
1342,0,0,0,0,0,100
1343,0,0,0,0,0,100
1344,0,0,0,0,0,100
1345,0,0,0,0.05,10,100
1346,0,0,0,0.05,10,100
1347,16144.3127,16144.3127,0,0,20,27967
1348,0,0,0,0.05,10,100
1349,0,0,0,0.05,10,100
1350,0,0,0,0.05,10,100
1351,0,0,0,0.05,10,100
1352,357.1439,357.1439,0,0,20,100
1353,0,0,0,0.05,10,100
1354,0,0,0,0.05,10,100
1355,0,0,0,0.05,10,100
1356,0,0,0,0.05,10,100
1357,357.1621,357.1621,0,0,20,100
1358,357.1477,357.1477,0,0,20,100
1359,357.1437,357.1437,0,0,20,100
1360,357.1434,357.1434,0,0,20,100
1361,357.1582,357.1582,0,0,20,27967
1362,0,0,0,0.05,10,100
1363,690.1986,690.1986,0,0,20,63955
1364,425.157,425.157,0,0,20,27967
1365,2013.2969,2013.2969,0,0,20,63955
1366,362.6085,362.6085,0,0,20,100
1367,0,0,0,0,0,100
1368,358.8448,358.8448,0,0,20,100
1369,0,0,0,0,0,100
1370,0,0,0,0,0,100
1371,357.1473,357.1473,0,0,20,27967
1372,357.1458,357.1458,0,0,20,27967
1373,357.1945,357.1945,0,0,20,100
1374,0,0,0,0.05,10,100
1375,812.1678,812.1678,0,0,20,27967
1376,3013.2296,3013.2296,0,0,20,27967
1377,917.6157,917.6157,0,0,20,27967
1378,0,0,0,0,0,100
1379,2508.8968,2508.8968,0,0,20,27967
1380,8328.2728,8328.2728,0,0,20,27967
1381,4394.7087,4394.7087,0,0,20,27967
1382,1318.4998,1318.4998,0,0,20,27967
1383,873.2833,873.2833,0,0,20,27967
1384,0,0,0,0.05,10,100
1385,2013.692,2013.692,0,0,20,100
1386,0,0,0,0.05,10,100
1387,1150.0891,1150.0891,0,0,20,63955
1388,13779.423,13779.423,0,0,20,27967
1389,12092.551,12092.551,0,0,20,100
1390,357.8248,357.8248,0,0,20,27967
1391,0,0,0,0.05,10,100
1392,0,0,0,0.05,10,100
1393,0,0,0,0.05,10,100
1394,0,0,0,0.05,10,100
1395,0,0,0,0.05,10,100
1396,0,0,0,0.05,10,100
1397,0,0,0,0.05,10,27967
1398,3129.6189,3129.6189,0,0,20,27967
1399,0,0,0,0.05,10,100
1400,0,0,0,0.05,10,100
1401,0,0,0,0.05,10,100
1402,0,0,0,0.05,10,100
1403,0,0,0,0.05,10,100
1404,0,0,0,0.05,10,100
1405,0,0,0,0.05,10,100
1406,0,0,0,0.05,10,100
1407,357.1457,357.1457,0,0,20,100
1408,357.1477,357.1477,0,0,20,27967
1409,357.1432,357.1432,0,0,20,100
1410,357.1431,357.1431,0,0,20,100
1411,0,0,0,0.05,10,100
1412,357.1435,357.1435,0,0,20,100
1413,357.1432,357.1432,0,0,20,100
1414,0,0,0,0.05,10,100
1415,357.1454,357.1454,0,0,20,27967
1416,357.1432,357.1432,0,0,20,100
1417,357.1434,357.1434,0,0,20,27967
1418,0,0,0,0,0,100
1419,0,0,0,0,0,100
1420,521.3482,521.3482,0,0,20,27967
1421,0,0,0,0,0,100
1422,0,0,0,0,0,100
1423,0,0,0,0,0,100
1424,0,0,0,0,0,100
1425,0,0,0,0,0,100
1426,0,0,0,0,0,100
1427,0,0,0,0,0,100
1428,0,0,0,0.05,10,100
1429,357.1448,357.1448,0,0,20,100
1430,357.1701,357.1701,0,0,20,100
1431,0,0,0,0.05,10,100
1432,0,0,0,0.05,10,100
1433,0,0,0,0.05,10,100
1434,795.761,795.761,0,0,20,27967
1435,0,0,0,0,0,100
1436,1451.2302,1451.2302,0,0,20,27967
1437,0,0,0,0,0,100
1438,0,0,0,0,0,100
1439,3849.6935,3849.6935,0,0,20,27967
1440,6779.8558,6779.8558,0,0,20,27967
1441,2640.0967,2640.0967,0,0,20,27967
1442,2191.8705,2191.8705,0,0,20,27967
1443,1141.3883,1141.3883,0,0,20,27967
1444,375.1846,375.1846,0,0,20,27967
1445,368.3786,368.3786,0,0,20,100
1446,484.0875,484.0875,0,0,20,27967
1447,5374.3478,5374.3478,0,0,20,100
1448,0,0,0,0.05,10,100
1449,0,0,0,0.05,10,100
1450,0,0,0,0.05,10,100
1451,917.0653,917.0653,0,0,20,100
1452,0,0,0,0.05,10,100
1453,358.5161,358.5161,0,0,20,27967
1454,0,0,0,0.05,10,100
1455,0,0,0,0.05,10,100
1456,0,0,0,0.05,10,100
1457,0,0,0,0.05,10,100
1458,0,0,0,0.05,10,100
1459,0,0,0,0.05,10,100
1460,0,0,0,0.05,10,100
1461,0,0,0,0,0,100
1462,0,0,0,0.05,10,100
1463,357.146,357.146,0,0,20,100
1464,0,0,0,0,0,100
1465,357.1439,357.1439,0,0,20,100
1466,357.143,357.143,0,0,20,27967
1467,0,0,0,0.05,10,100
1468,0,0,0,0.05,10,100
1469,0,0,0,0.05,10,100
1470,357.1446,357.1446,0,0,20,100
1471,357.1443,357.1443,0,0,20,100
1472,357.1431,357.1431,0,0,20,100
1473,0,0,0,0.05,10,100
1474,357.143,357.143,0,0,20,100
1475,0,0,0,0.05,10,100
1476,357.1432,357.1432,0,0,20,100
1477,357.1436,357.1436,0,0,20,100
1478,357.144,357.144,0,0,20,100
1479,357.1435,357.1435,0,0,20,100
1480,357.1432,357.1432,0,0,20,100
1481,0,0,0,0,0,100
1482,0,0,0,0,0,100
1483,0,0,0,0,0,100
1484,0,0,0,0,0,100
1485,0,0,0,0,0,2778
1486,0,0,0,0,0,100
1487,0,0,0,0,0,100
1488,0,0,0,0,0,100
1489,0,0,0,0,0,100
1490,0,0,0,0,0,27967
1491,0,0,0,0,0,100
1492,357.1484,357.1484,0,0,20,27967
1493,0,0,0,0.05,10,100
1494,0,0,0,0,0,100
1495,0,0,0,0.05,10,100
1496,0,0,0,0,0,100
1497,0,0,0,0.05,10,100
1498,673.2446,673.2446,0,0,20,27967
1499,0,0,0,0,0,27967
1500,937.1973,937.1973,0,0,20,27967
1501,1146.8314,1146.8314,0,0,20,27967
1502,0,0,0,0,0,100
1503,0,0,0,0,0,100
1504,1317.1115,1317.1115,0,0,20,27967
1505,948.1336,948.1336,0,0,20,27967
1506,1341.7535,1341.7535,0,0,20,27967
1507,746.4436,746.4436,0,0,20,27967
1508,406.8637,406.8637,0,0,20,27967
1509,558.4117,558.4117,0,0,20,27967
1510,0,0,0,0.05,10,100
1511,0,0,0,0.05,10,100
1512,0,0,0,0,0,100
1513,0,0,0,0.05,10,63955
1514,0,0,0,0.05,10,100
1515,0,0,0,0.05,10,100
1516,0,0,0,0.05,10,100
1517,0,0,0,0.05,10,100
1518,0,0,0,0.05,10,100
1519,0,0,0,0.05,10,100
1520,0,0,0,0.05,10,100
1521,0,0,0,0.05,10,100
1522,371.2014,371.2014,0,0,20,27967
1523,0,0,0,0.05,10,100
1524,0,0,0,0.05,10,100
1525,0,0,0,0.05,10,100
1526,0,0,0,0.05,10,100
1527,0,0,0,0.05,10,100
1528,0,0,0,0.05,10,100
1529,0,0,0,0.05,10,100
1530,0,0,0,0.05,10,100
1531,448.1892,448.1892,0,0,20,27967
1532,921.3076,921.3076,0,0,20,27967
1533,0,0,0,0.05,10,100
1534,357.145,357.145,0,0,20,27967
1535,357.1446,357.1446,0,0,20,100
1536,357.1429,357.1429,0,0,20,27967
1537,357.1432,357.1432,0,0,20,100
1538,0,0,0,0.05,10,100
1539,0,0,0,0.05,10,100
1540,357.1436,357.1436,0,0,20,100
1541,357.1449,357.1449,0,0,20,100
1542,357.1432,357.1432,0,0,20,100
1543,357.1431,357.1431,0,0,20,100
1544,357.1431,357.1431,0,0,20,27967
1545,357.1431,357.1431,0,0,20,27967
1546,357.143,357.143,0,0,20,100
1547,357.1434,357.1434,0,0,20,100
1548,357.1435,357.1435,0,0,20,100
1549,0,0,0,0.05,10,100
1550,0,0,0,0,0,100
1551,0,0,0,0,0,100
1552,0,0,0,0,0,100
